371,33.472027
372,32.020298
373,30.550911
374,29.293568
375,28.159113
376,27.043728
377,26.100748
378,25.143360
379,24.140644
380,23.369961
381,22.607115
382,21.862610
383,21.244844
384,20.752832
385,20.271170
386,19.772425
387,19.178696
388,18.784901
389,18.297279
390,17.957335
391,17.682568
392,17.502941
393,17.331793
394,17.119217
395,16.830782
396,16.552654
397,16.212557
398,15.941554
399,15.753122
400,15.530344
401,15.132731
402,14.702188
403,14.458746
404,14.184548
405,13.920385
406,13.662333
407,13.436696
408,13.143035
409,12.963477
410,12.793694
411,12.337999
412,11.946692
413,11.529580
414,11.074742
415,10.790010
416,10.384472
417,9.960772
418,9.647983
419,9.429945
420,9.229630
421,9.291764
422,9.371875
423,9.510118
424,9.464503
425,9.576363
426,9.609064
427,9.591023
428,9.619034
429,9.720469
430,9.712330
431,9.374382
432,9.045534
433,8.810933
434,8.594793
435,8.452183
436,8.311570
437,8.141779
438,8.052001
439,7.877676
440,7.756277
441,7.933202
442,8.118882
443,8.235950
444,8.442201
445,8.475895
446,8.588904
447,8.713520
448,8.726245
449,8.732725
450,8.757743
451,8.764535
452,8.888182
453,8.921800
454,8.848880
455,8.912924
456,8.900205
457,8.820395
458,8.792567
459,8.704706
460,8.614352
461,8.498823
462,8.561277
463,8.498008
464,8.398694
465,8.266389
466,8.179367
467,8.008682
468,7.898441
469,7.922364
470,7.849042
471,7.662260
472,7.574556
473,7.476672
474,7.322429
475,7.258128
476,7.149081
477,7.042767
478,6.893620
479,6.847508
480,6.670521
481,6.543191
482,6.481595
483,6.444360
484,6.364711
485,6.307641
486,6.192272
487,6.066882
488,6.034641
489,5.981221
490,5.911072
491,5.864139
492,5.863736
493,5.721529
494,5.587775
495,5.446316
496,5.460546
497,5.467510
498,5.321318
499,5.298378
500,5.223379
501,5.069619
502,4.935148
503,4.907052
504,4.791582
505,4.696855
506,4.667821
507,4.602906
508,4.539532
509,4.429235
510,4.413677
511,4.436299
512,4.359953
513,4.341741
514,4.349504
515,4.313575
516,4.257934
517,4.149181
518,4.105134
519,4.096275
520,4.005178
521,4.032323
522,4.049030
523,4.126071
524,4.220907
525,4.232924
526,4.271394
527,4.278877
528,4.262470
529,4.244347
530,4.210536
531,4.210486
532,4.186298
533,4.148426
534,4.149121
535,4.117387
536,4.194791
537,4.180319
538,4.157902
539,4.117062
540,4.111258
541,4.010120
542,3.951815
543,3.918536
544,3.865166
545,3.894570
546,3.863621
547,3.907814
548,4.058080
549,4.015985
550,4.135706
551,4.189150
552,4.225608
553,4.301658
554,4.291522
555,4.343932
556,4.217381
557,4.247787
558,4.348449
559,4.287001
560,4.411619
561,4.234653
562,4.224689
563,4.272816
564,4.139729
565,4.125733
566,4.259539
567,4.247850
568,4.239618
569,4.194788
570,4.138123
571,4.018926
572,4.148129
573,3.992541
574,4.020764
575,4.220314
576,4.111948
577,4.215121
578,4.100327
579,4.137132
580,4.098732
581,4.007041
582,4.005990
583,4.053861
584,3.997893
585,4.050845
586,4.038761
587,4.046135
588,4.114289
589,4.131781
590,4.179061
591,4.173347
592,4.181430
593,4.160528
594,4.151991
595,4.147004
596,4.160663
597,4.173791
598,4.123221
599,4.052496
600,4.049402
601,4.069786
602,4.002191
603,3.978114
604,4.018619
605,3.925968
606,3.904053
607,4.105664
608,4.153039
609,4.169797
610,4.184075
611,4.109223
612,4.077467
613,4.066491
614,4.070710
615,3.991718
616,3.953969
617,3.928145
618,3.906270
619,3.841747
620,3.891031
621,3.901141
622,3.918341
623,4.009516
624,4.025877
625,3.972648
626,3.960262
627,3.968734
628,3.907387
629,3.881078
630,3.934224
631,3.976080
632,3.936748
633,3.996359
634,4.001595
635,4.077656
636,4.174719
637,4.165687
638,4.115100
639,4.171455
640,4.035860
641,3.957012
642,3.846258
643,3.755112
644,3.686279
645,3.711232
646,3.660452
647,3.776935
648,3.781163
649,3.744141
650,3.712810
651,3.755512
652,3.811195
653,3.813010
654,3.760955
655,3.881221
656,4.057588
657,3.954116
658,3.979186
659,4.165531
660,4.143227
661,4.146359
662,4.100239
663,4.095832
664,3.969676
665,3.923519
666,3.862980
667,3.823434
668,3.784605
669,3.831183
670,3.821066
671,3.798548
672,3.804957
673,3.836664
674,3.745318
675,3.713744
676,3.719901
677,3.870725
678,3.840141
679,3.783305
680,3.877422
681,3.853871
682,3.831287
683,3.772258
684,3.741395
685,3.773738
686,3.905428
687,3.859380
688,3.862987
689,3.837050
690,4.031513
691,3.947066
692,3.980680
693,3.904166
694,3.908170
695,3.938679
696,3.962510
697,3.969203
698,3.846483
699,3.859738
700,3.882108
701,3.881263
702,3.875749
703,3.956383
704,4.042678
705,3.964540
706,3.989521
707,4.092518
708,4.050952
709,4.132488
710,4.130148
711,4.097756
712,4.163048
713,4.136805
714,4.180479
715,4.230674
716,4.244493
717,4.218791
718,4.229473
719,4.225834
720,4.108572
721,4.040485
722,4.132431
723,4.119263
724,4.052649
725,4.087178
726,3.995732
727,3.939231
728,4.019836
729,3.962313
730,3.986923
731,3.992839
732,3.947367
733,3.965055
734,3.966070
735,3.888049
736,3.799585
737,3.821815
738,3.871338
739,3.900301
740,3.807926
741,3.848858
742,3.738405
743,3.692125
744,3.758760
745,3.835237
746,3.853302
747,3.898059
748,3.873382
749,3.908951
750,3.857623
751,3.828112
752,3.878782
753,3.824857
754,3.880995
755,3.862112
756,3.803134
757,3.848805
758,3.920816
759,3.903095
760,3.870661
761,3.835160
762,3.810437
763,3.826348
764,3.863775
765,3.860138
766,3.844974
767,3.763305
768,3.665817
769,3.685089
770,3.704684
771,3.698342
772,3.730261
773,3.691597
774,3.698764
775,3.635532
776,3.721571
777,3.638838
778,3.727129
779,3.691845
780,3.639487
781,3.701911
782,3.688792
783,3.688947
784,3.591966
785,3.553682
786,3.537997
787,3.566481
788,3.578748
789,3.666211
790,3.671632
791,3.612549
792,3.591258
793,3.567574
794,3.608310
795,3.625618
796,3.584829
797,3.524794
798,3.471491
799,3.396895
800,3.460897
801,3.548520
802,3.553864
803,3.608969
804,3.580814
805,3.597021
806,3.633703
807,3.630785
808,3.651786
809,3.659076
810,3.672738
811,3.635363
812,3.634590
813,3.569868
814,3.521325
815,3.483635
816,3.417741
817,3.384892
818,3.468117
819,3.548603
820,3.548485
821,3.527442
822,3.549681
823,3.573915
824,3.658487
825,3.647879
826,3.749432
827,3.750180
828,3.726585
829,3.715754
830,3.733888
831,3.781251
832,3.690981
833,3.757124
834,3.668673
835,3.692084
836,3.758383
837,3.672624
838,3.663793
839,3.657205
840,3.684690
841,3.667112
842,3.666497
843,3.737200
844,3.632341
845,3.746958
846,3.723330
847,3.685527
848,3.590049
849,3.617687
850,3.640866
851,3.680388
852,3.668101
853,3.662405
854,3.638057
855,3.597563
856,3.593129
857,3.628604
858,3.591043
859,3.642757
860,3.610484
861,3.625268
862,3.609943
863,3.651520
864,3.653576
865,3.684224
866,3.700064
867,3.708383
868,3.624439
869,3.599759
870,3.683673
871,3.712400
872,3.690294
873,3.806086
874,3.713085
875,3.658381
876,3.620017
877,3.626199
878,3.662128
879,3.768267
880,3.732722
881,3.743776
882,3.757602
883,3.743524
884,3.770810
885,3.822460
886,3.775097
887,3.712826
888,3.730442
889,3.738468
890,3.719180
891,3.694140
892,3.645275
893,3.623184
894,3.706319
895,3.735941
896,3.695380
897,3.581300
898,3.564122
899,3.564248
900,3.663292
901,3.601863
902,3.664313
903,3.645627
904,3.606653
905,3.631517
906,3.576173
907,3.535726
908,3.530952
909,3.630958
910,3.645186
911,3.572619
912,3.567717
913,3.618135
914,3.602770
915,3.579374
916,3.537255
917,3.554721
918,3.601662
919,3.533492
920,3.565372
921,3.458961
922,3.389230
923,3.407088
924,3.484988
925,3.515601
926,3.435484
927,3.411637
928,3.489889
929,3.430107
930,3.612253
931,3.542459
932,3.529737
933,3.552329
934,3.597436
935,3.628830
936,3.594937
937,3.610082
938,3.565244
939,3.582889
940,3.621107
941,3.561160
942,3.613627
943,3.686170
944,3.728558
945,3.666291
946,3.618753
947,3.590358
948,3.510010
949,3.438154
950,3.393823
951,3.500437
952,3.514202
953,3.493326
954,3.445162
955,3.394232
956,3.417558
957,3.343329
958,3.293828
959,3.345255
960,3.421985
961,3.351083
962,3.322078
963,3.274007
964,3.305500
965,3.240896
966,3.297844
967,3.280491
968,3.241088
969,3.277637
970,3.304692
971,3.241441
972,3.323257
973,3.300817
974,3.295464
975,3.366486
976,3.376312
977,3.379888
978,3.458208
979,3.393498
980,3.357620
981,3.379215
982,3.336481
983,3.404324
984,3.395959
985,3.339606
986,3.375723
987,3.419123
988,3.410591
989,3.388361
990,3.439615
991,3.394653
992,3.397417
993,3.435262
994,3.385405
995,3.346382
996,3.433625
997,3.359675
998,3.356359
999,3.354921
1000,3.315493
1001,3.352519
1002,3.372013
1003,3.390735
1004,3.413709
1005,3.394200
1006,3.424841
1007,3.431720
1008,3.327940
1009,3.307326
1010,3.305931
1011,3.349216
1012,3.374326
1013,3.353917
1014,3.326468
1015,3.300616
1016,3.265179
1017,3.271239
1018,3.296847
1019,3.277700
1020,3.322203
1021,3.283926
1022,3.332669
1023,3.298554
1024,3.311647
1025,3.264364
1026,3.164633
1027,3.171449
1028,3.225291
1029,3.239567
1030,3.227104
1031,3.280316
1032,3.278854
1033,3.381519
1034,3.469954
1035,3.533570
1036,3.516302
1037,3.645211
1038,3.601472
1039,3.585780
1040,3.583737
1041,3.645622
1042,3.616899
1043,3.591332
1044,3.562875
1045,3.729649
1046,3.727322
1047,3.658601
1048,3.538540
1049,3.524548
1050,3.497254
1051,3.416841
1052,3.416911
1053,3.380189
1054,3.336382
1055,3.341333
1056,3.376671
1057,3.372048
1058,3.353502
1059,3.332340
1060,3.307249
1061,3.318277
1062,3.430872
1063,3.436860
1064,3.402397
1065,3.436161
1066,3.490441
1067,3.544323
1068,3.512720
1069,3.526065
1070,3.402209
1071,3.382665
1072,3.378812
1073,3.407477
1074,3.506464
1075,3.435899
1076,3.406413
1077,3.361037
1078,3.317273
1079,3.317019
1080,3.252852
1081,3.215252
1082,3.259700
1083,3.269457
1084,3.315780
1085,3.359003
1086,3.269888
1087,3.370496
1088,3.369914
1089,3.380786
1090,3.410091
1091,3.456504
1092,3.505169
1093,3.500010
1094,3.478614
1095,3.460456
1096,3.384833
1097,3.294387
1098,3.227662
1099,3.281009
1100,3.325765
1101,3.376898
1102,3.391850
1103,3.410897
1104,3.296825
1105,3.288353
1106,3.317548
1107,3.282532
1108,3.254821
1109,3.207027
1110,3.141348
1111,3.173192
1112,3.157945
1113,3.091868
1114,3.092763
1115,3.063137
1116,3.060007
1117,3.061958
1118,3.018522
1119,3.006576
1120,3.053938
1121,3.086369
1122,3.193088
1123,3.125469
1124,3.140099
1125,3.197528
1126,3.230579
1127,3.136713
1128,3.100722
1129,3.027093
1130,3.014439
1131,3.141170
1132,3.093525
1133,3.164439
1134,3.181102
1135,3.220899
1136,3.219174
1137,3.153116
1138,3.122165
1139,3.062294
1140,3.072404
1141,3.239624
1142,3.225330
1143,3.260331
1144,3.287640
1145,3.331653
1146,3.279398
1147,3.265196
1148,3.231296
1149,3.252884
1150,3.280148
1151,3.364820
1152,3.413390
1153,3.338918
1154,3.320519
1155,3.275185
1156,3.252405
1157,3.270270
1158,3.258270
1159,3.343402
1160,3.369742
1161,3.411808
1162,3.341850
1163,3.467227
1164,3.400479
1165,3.379643
1166,3.413321
1167,3.351104
1168,3.367790
1169,3.320495
1170,3.294116
1171,3.292733
1172,3.330630
1173,3.372513
1174,3.337749
1175,3.344935
1176,3.350732
1177,3.349725
1178,3.334327
1179,3.279063
1180,3.250891
1181,3.267781
1182,3.245262
1183,3.216953
1184,3.155197
1185,3.138981
1186,3.103383
1187,3.090336
1188,3.036348
1189,3.069877
1190,3.012929
1191,3.122408
1192,3.248545
1193,3.216355
1194,3.139377
1195,3.126589
1196,3.125419
1197,3.065528
1198,3.015418
1199,2.966268
1200,3.015419
1201,3.043531
1202,3.064414
1203,3.078396
1204,3.078333
1205,3.075308
1206,3.043901
1207,2.993376
1208,3.078228
1209,3.089694
1210,3.028327
1211,3.032188
1212,2.987746
1213,3.031273
1214,3.008105
1215,3.002558
1216,2.933481
1217,2.903963
1218,2.884190
1219,2.830334
1220,2.785431
1221,2.741271
1222,2.719648
1223,2.662242
1224,2.667125
1225,2.747227
1226,2.788773
1227,2.819906
1228,2.845503
1229,2.815375
1230,2.789215
1231,2.791927
1232,2.739803
1233,2.778002
1234,2.768298
1235,2.740381
1236,2.720805
1237,2.712611
1238,2.670241
1239,2.611265
1240,2.648687
1241,2.700774
1242,2.706136
1243,2.758868
1244,2.870625
1245,2.818963
1246,2.871077
1247,2.862805
1248,2.837636
1249,2.890213
1250,2.919898
1251,3.014458
1252,3.043924
1253,3.084860
1254,3.012250
1255,3.065910
1256,3.033868
1257,2.952875
1258,2.966649
1259,2.943643
1260,2.954522
1261,3.007226
1262,3.057884
1263,3.019299
1264,3.036003
1265,3.040275
1266,3.019820
1267,3.001791
1268,3.024539
1269,3.044195
1270,2.940390
1271,2.877983
1272,2.938767
1273,2.947828
1274,2.958494
1275,3.017100
1276,3.012556
1277,3.026534
1278,3.009606
1279,2.972374
1280,2.977438
1281,2.942580
1282,3.010885
1283,3.036560
1284,2.997794
1285,2.931886
1286,2.885804
1287,2.830214
1288,2.830710
1289,2.841295
1290,2.827332
1291,2.852146
1292,2.896109
1293,2.863201
1294,2.875583
1295,2.893373
1296,2.903145
1297,2.860934
1298,2.894181
1299,2.821139
1300,2.809069
1301,2.790487
1302,2.805093
1303,2.796516
1304,2.830549
1305,2.827664
1306,2.906003
1307,2.910878
1308,2.928092
1309,2.960096
1310,2.980315
1311,2.909735
1312,2.931192
1313,2.948896
1314,2.875226
1315,2.921304
1316,2.952755
1317,2.969824
1318,2.958242
1319,2.946701
1320,2.950099
1321,2.983404
1322,2.940727
1323,2.883691
1324,2.935643
1325,2.903175
1326,2.856790
1327,2.816482
1328,2.807129
1329,2.791621
1330,2.724617
1331,2.754459
1332,2.756721
1333,2.739404
1334,2.743764
1335,2.722436
1336,2.713013
1337,2.687414
1338,2.694905
1339,2.716676
1340,2.677124
1341,2.676347
1342,2.626595
1343,2.660322
1344,2.604412
1345,2.633533
1346,2.570758
1347,2.499096
1348,2.527864
1349,2.476679
1350,2.429710
1351,2.419186
1352,2.419401
1353,2.445877
1354,2.451308
1355,2.461346
1356,2.422996
1357,2.361680
1358,2.401198
1359,2.425102
1360,2.369687
1361,2.344740
1362,2.307733
1363,2.372695
1364,2.387175
1365,2.389491
1366,2.400179
1367,2.347842
1368,2.421353
1369,2.452577
1370,2.418197
1371,2.510256
1372,2.485998
1373,2.480573
1374,2.507966
1375,2.525899
1376,2.493042
1377,2.517846
1378,2.505326
1379,2.444098
1380,2.453223
1381,2.445259
1382,2.541455
1383,2.494054
1384,2.570794
1385,2.595299
1386,2.570828
1387,2.604353
1388,2.622857
1389,2.673690
1390,2.678756
1391,2.650026
1392,2.630871
1393,2.646527
1394,2.660178
1395,2.675155
1396,2.730916
1397,2.770569
1398,2.745126
1399,2.730569
1400,2.690856
1401,2.632322
1402,2.586744
1403,2.555232
1404,2.663690
1405,2.707577
1406,2.669488
1407,2.601090
1408,2.581356
1409,2.530924
1410,2.555272
1411,2.638049
1412,2.698657
1413,2.640303
1414,2.595065
1415,2.576126
1416,2.560613
1417,2.563744
1418,2.579344
1419,2.517136
1420,2.497561
1421,2.506946
1422,2.469535
1423,2.450122
1424,2.421558
1425,2.422911
1426,2.357733
1427,2.309470
1428,2.310871
1429,2.379775
1430,2.338517
1431,2.345580
1432,2.462358
1433,2.433903
1434,2.390480
1435,2.460866
1436,2.486463
1437,2.477110
1438,2.440191
1439,2.482555
1440,2.547541
1441,2.494194
1442,2.545623
1443,2.576614
1444,2.582542
1445,2.558757
1446,2.594252
1447,2.573316
1448,2.647681
1449,2.578387
1450,2.515339
1451,2.550325
1452,2.542331
1453,2.534767
1454,2.566441
1455,2.515869
1456,2.527385
1457,2.523085
1458,2.487567
1459,2.511754
1460,2.476361
1461,2.522515
1462,2.501302
1463,2.446637
1464,2.456205
1465,2.485601
1466,2.500555
1467,2.518462
1468,2.492510
1469,2.520838
1470,2.505392
1471,2.500749
1472,2.522613
1473,2.534480
1474,2.599197
1475,2.538199
1476,2.490109
1477,2.614951
1478,2.600617
1479,2.598545
1480,2.584462
1481,2.548592
1482,2.543590
1483,2.516011
1484,2.538242
1485,2.571952
1486,2.596947
1487,2.550303
1488,2.496896
1489,2.465015
1490,2.389286
1491,2.545107
1492,2.608819
1493,2.730971
1494,2.747132
1495,2.827522
1496,2.794599
1497,2.801892
1498,2.751880
1499,2.729007
1500,2.675889
1501,2.695038
1502,2.753085
1503,2.777137
1504,2.802790
1505,2.763268
1506,2.820117
1507,2.799231
1508,2.761839
1509,2.769221
1510,2.706516
1511,2.723008
1512,2.758367
1513,2.692187
1514,2.702054
1515,2.714534
1516,2.761872
1517,2.706040
1518,2.715201
1519,2.691050
1520,2.636941
1521,2.630438
1522,2.594048
1523,2.540568
1524,2.555886
1525,2.608599
1526,2.603416
1527,2.594075
1528,2.643468
1529,2.603358
1530,2.637097
1531,2.712608
1532,2.814441
1533,2.799258
1534,2.842847
1535,2.903586
1536,2.821878
1537,2.894605
1538,2.820147
1539,2.812857
1540,2.712792
1541,2.722581
1542,2.679624
1543,2.632018
1544,2.617528
1545,2.591810
1546,2.543013
1547,2.552043
1548,2.606426
1549,2.560336
1550,2.573461
1551,2.518249
1552,2.524751
1553,2.518066
1554,2.465863
1555,2.439225
1556,2.420451
1557,2.513769
1558,2.615698
1559,2.560599
1560,2.588063
1561,2.582379
1562,2.532831
1563,2.508249
1564,2.494956
1565,2.559756
1566,2.515317
1567,2.583182
1568,2.634297
1569,2.657923
1570,2.624675
1571,2.610554
1572,2.596043
1573,2.562176
1574,2.603635
1575,2.578535
1576,2.538948
1577,2.591721
1578,2.554788
1579,2.524104
1580,2.533771
1581,2.535711
1582,2.483175
1583,2.439239
1584,2.412411
1585,2.369853
1586,2.341305
1587,2.305917
1588,2.333568
1589,2.363147
1590,2.318102
1591,2.342803
1592,2.380960
1593,2.321594
1594,2.322860
1595,2.324636
1596,2.316044
1597,2.267517
1598,2.222324
1599,2.241572
1600,2.280624
1601,2.288861
1602,2.357980
1603,2.308741
1604,2.299580
1605,2.294553
1606,2.284896
1607,2.268335
1608,2.293963
1609,2.265049
1610,2.271878
1611,2.330696
1612,2.359683
1613,2.341600
1614,2.325417
1615,2.323323
1616,2.316307
1617,2.233863
1618,2.237194
1619,2.241132
1620,2.229175
1621,2.320309
1622,2.323716
1623,2.383776
1624,2.342523
1625,2.338239
1626,2.344616
1627,2.292690
1628,2.351933
1629,2.481132
1630,2.515814
1631,2.473230
1632,2.507373
1633,2.538579
1634,2.533413
1635,2.478843
1636,2.430753
1637,2.397816
1638,2.405981
1639,2.416769
1640,2.435299
1641,2.479213
1642,2.538492
1643,2.501166
1644,2.452837
1645,2.420099
1646,2.484720
1647,2.391764
1648,2.292832
1649,2.259568
1650,2.230657
1651,2.247307
1652,2.256856
1653,2.309921
1654,2.373419
1655,2.334096
1656,2.303837
1657,2.357241
1658,2.336406
1659,2.319869
1660,2.336551
1661,2.403556
1662,2.390316
1663,2.355652
1664,2.328092
1665,2.276321
1666,2.282050
1667,2.314647
1668,2.357671
1669,2.375314
1670,2.347651
1671,2.484015
1672,2.543773
1673,2.596427
1674,2.723027
1675,2.743026
1676,2.780688
1677,2.716860
1678,2.643436
1679,2.642026
1680,2.653430
1681,2.674082
1682,2.706893
1683,2.680791
1684,2.676439
1685,2.692939
1686,2.683372
1687,2.676333
1688,2.654980
1689,2.662863
1690,2.651841
1691,2.615020
1692,2.607033
1693,2.617000
1694,2.535563
1695,2.514862
1696,2.497767
1697,2.481803
1698,2.417801
1699,2.367145
1700,2.362342
1701,2.320249
1702,2.314367
1703,2.260693
1704,2.291057
1705,2.296707
1706,2.304161
1707,2.304817
1708,2.267459
1709,2.221585
1710,2.167271
1711,2.184407
1712,2.205274
1713,2.230943
1714,2.244670
1715,2.241851
1716,2.219773
1717,2.203488
1718,2.189026
1719,2.201038
1720,2.237582
1721,2.282509
1722,2.316182
1723,2.350389
1724,2.400797
1725,2.380958
1726,2.340382
1727,2.342978
1728,2.384425
1729,2.347317
1730,2.306951
1731,2.386522
1732,2.322087
1733,2.399133
1734,2.410880
1735,2.434292
1736,2.464291
1737,2.483051
1738,2.503796
1739,2.459185
1740,2.443964
1741,2.516157
1742,2.649154
1743,2.645044
1744,2.639113
1745,2.707447
1746,2.698554
1747,2.715912
1748,2.659973
1749,2.620455
1750,2.658300
1751,2.577910
1752,2.572716
1753,2.557553
1754,2.541155
1755,2.517326
1756,2.492217
1757,2.487842
1758,2.483603
1759,2.476705
1760,2.438690
1761,2.404918
1762,2.409145
1763,2.447691
1764,2.414742
1765,2.392782
1766,2.359739
1767,2.338169
1768,2.303435
1769,2.310090
1770,2.281521
1771,2.304785
1772,2.261229
1773,2.244172
1774,2.255658
1775,2.234844
1776,2.219922
1777,2.176279
1778,2.194156
1779,2.198490
1780,2.195821
1781,2.211943
1782,2.254405
1783,2.210700
1784,2.167025
1785,2.258111
1786,2.343489
1787,2.394439
1788,2.351400
1789,2.303979
1790,2.274819
1791,2.314635
1792,2.260165
1793,2.212044
1794,2.176901
1795,2.180606
1796,2.135298
1797,2.110832
1798,2.058979
1799,2.061033
1800,2.098207
1801,2.073988
1802,2.116839
1803,2.102556
1804,2.116519
1805,2.178646
1806,2.175078
1807,2.159349
1808,2.194259
1809,2.192681
1810,2.227818
1811,2.303864
1812,2.304275
1813,2.311258
1814,2.380630
1815,2.294900
1816,2.337935
1817,2.336062
1818,2.291965
1819,2.302768
1820,2.313081
1821,2.422060
1822,2.505077
1823,2.522468
1824,2.595077
1825,2.510484
1826,2.492415
1827,2.513590
1828,2.500293
1829,2.529667
1830,2.507631
1831,2.517264
1832,2.456551
1833,2.470987
1834,2.438014
1835,2.451371
1836,2.423597
1837,2.441355
1838,2.462669
1839,2.421525
1840,2.429690
1841,2.407382
1842,2.407110
1843,2.380764
1844,2.377222
1845,2.300017
1846,2.230112
1847,2.229022
1848,2.184642
1849,2.143635
1850,2.121749
1851,2.103715
1852,2.083224
1853,2.037861
1854,2.030311
1855,2.020203
1856,2.000368
1857,2.006398
1858,1.949781
1859,1.913519
1860,1.954990
1861,1.978423
1862,1.985864
1863,1.986372
1864,1.963944
1865,1.953591
1866,1.965640
1867,1.967568
1868,2.015977
1869,2.029141
1870,2.024001
1871,1.988993
1872,2.005751
1873,2.020688
1874,2.055322
